Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1678414230,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414230,2,GET,API prod_pn_50000,0.000000,0.000000,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414230,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414231,2,GET,API dev_boalf_5,0.200000,0.000000,67,67,67,67,67,67,67,67,67,67,67,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414231,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414231,2,GET,API prod_pn_50000,0.000000,0.000000,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414231,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414232,2,GET,API dev_boalf_5,0.200000,0.000000,67,67,67,67,67,67,67,67,67,67,67,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414232,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414232,2,GET,API prod_pn_50000,0.000000,0.000000,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414232,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414233,2,GET,API dev_boalf_5,0.200000,0.000000,67,67,67,67,67,67,67,67,67,67,67,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414233,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414233,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414233,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414234,2,GET,API dev_boalf_5,0.200000,0.000000,67,67,67,67,67,67,67,67,67,67,67,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414234,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414234,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414234,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414235,2,GET,API dev_boalf_5,0.200000,0.000000,67,67,67,67,67,67,67,67,67,67,67,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414235,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414235,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414235,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414236,2,GET,API dev_boalf_5,0.200000,0.000000,67,67,67,67,67,67,67,67,67,67,67,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414236,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414236,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414236,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414237,2,GET,API dev_boalf_5,0.200000,0.000000,67,67,67,67,67,67,67,67,67,67,67,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414237,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414237,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414237,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414238,2,GET,API dev_boalf_5,0.200000,0.000000,67,67,67,67,67,67,67,67,67,67,67,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414238,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414238,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414238,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414239,2,GET,API dev_boalf_5,0.200000,0.000000,67,67,67,67,67,67,67,67,67,67,67,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414239,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414239,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414239,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414240,2,GET,API dev_boalf_5,0.200000,0.000000,67,67,67,67,67,67,67,67,67,67,67,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414240,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414240,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414240,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414241,2,GET,API dev_boalf_5,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414241,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414241,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414241,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414242,2,GET,API dev_boalf_5,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414242,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414242,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414242,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414243,2,GET,API dev_boalf_5,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414243,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414243,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414243,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414244,2,GET,API dev_boalf_5,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414244,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414244,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414244,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414245,2,GET,API dev_boalf_5,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414245,2,GET,API prod_boalf_5,0.100000,0.000000,69,69,69,69,69,69,69,69,69,69,69,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414245,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414245,2,,Aggregated,0.300000,0.000000,69,69,69,69,69,69,69,69,69,69,69,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414246,2,GET,API dev_boalf_5,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414246,2,GET,API prod_boalf_5,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414246,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414246,2,,Aggregated,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414247,2,GET,API dev_boalf_5,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414247,2,GET,API prod_boalf_5,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414247,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414247,2,,Aggregated,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414248,2,GET,API dev_boalf_5,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414248,2,GET,API prod_boalf_5,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414248,2,GET,API prod_pn_50000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,6900.0,10596.328498766525,4321.057749999454,37086.36299998034,26488224.0
1678414248,2,,Aggregated,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,102,0,70,3582.0984186783808,50.102915993193164,37086.36299998034,8831962.509803921
1678414249,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414249,2,GET,API prod_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414249,2,GET,API prod_pn_50000,0.000000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,35,0,7100.0,11187.701659515733,4321.057749999454,37086.36299998034,26488224.0
1678414249,2,,Aggregated,0.000000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,103,0,71,3851.1497847590645,50.102915993193164,37086.36299998034,9003382.524271844
1678414250,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,64,75.58610153046175,53.691791981691495,197.68904100055806,3836.0
1678414250,2,GET,API prod_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414250,2,GET,API prod_pn_50000,0.000000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,35,0,7100.0,11187.701659515733,4321.057749999454,37086.36299998034,26488224.0
1678414250,2,,Aggregated,0.000000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,103,0,71,3851.1497847590645,50.102915993193164,37086.36299998034,9003382.524271844
1678414251,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,64,75.32654036273898,53.691791981691495,197.68904100055806,3836.0
1678414251,2,GET,API prod_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414251,2,GET,API prod_pn_50000,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,35,0,7100.0,11187.701659515733,4321.057749999454,37086.36299998034,26488224.0
1678414251,2,,Aggregated,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,104,0,70,3814.7639270498007,50.102915993193164,37086.36299998034,8916848.423076924
1678414252,2,GET,API dev_boalf_5,0.000000,0.000000,67,67,67,67,67,67,67,67,67,67,67,33,0,64,75.32654036273898,53.691791981691495,197.68904100055806,3836.0
1678414252,2,GET,API prod_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414252,2,GET,API prod_pn_50000,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,35,0,7100.0,11187.701659515733,4321.057749999454,37086.36299998034,26488224.0
1678414252,2,,Aggregated,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,104,0,70,3814.7639270498007,50.102915993193164,37086.36299998034,8916848.423076924
1678414253,2,GET,API dev_boalf_5,0.000000,0.000000,67,67,67,67,67,67,67,67,67,67,67,33,0,64,75.32654036273898,53.691791981691495,197.68904100055806,3836.0
1678414253,2,GET,API prod_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414253,2,GET,API prod_pn_50000,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,35,0,7100.0,11187.701659515733,4321.057749999454,37086.36299998034,26488224.0
1678414253,2,,Aggregated,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,104,0,70,3814.7639270498007,50.102915993193164,37086.36299998034,8916848.423076924
1678414254,2,GET,API dev_boalf_5,0.000000,0.000000,67,67,67,67,67,67,67,67,67,67,67,33,0,64,75.32654036273898,53.691791981691495,197.68904100055806,3836.0
1678414254,2,GET,API prod_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,62,74.4476249488394,50.102915993193164,241.15250000613742,3828.0
1678414254,2,GET,API prod_pn_50000,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,35,0,7100.0,11187.701659515733,4321.057749999454,37086.36299998034,26488224.0
1678414254,2,,Aggregated,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,104,0,70,3814.7639270498007,50.102915993193164,37086.36299998034,8916848.423076924
1678414255,2,GET,API dev_boalf_5,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,33,0,64,75.32654036273898,53.691791981691495,197.68904100055806,3836.0
1678414255,2,GET,API prod_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,37,0,62,74.50048870727974,50.102915993193164,241.15250000613742,3828.0
1678414255,2,GET,API prod_pn_50000,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,35,0,7100.0,11187.701659515733,4321.057749999454,37086.36299998034,26488224.0
1678414255,2,,Aggregated,0.200000,0.000000,76,76,31000,31000,31000,31000,31000,31000,31000,31000,31000,105,0,71,3779.160495211337,50.102915993193164,37086.36299998034,8831962.514285713
1678414256,2,GET,API dev_boalf_5,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,33,0,64,75.32654036273898,53.691791981691495,197.68904100055806,3836.0
1678414256,2,GET,API prod_boalf_5,0.000000,0.000000,76,76,76,76,76,76,76,76,76,76,76,37,0,62,74.50048870727974,50.102915993193164,241.15250000613742,3828.0
1678414256,2,GET,API prod_pn_50000,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,35,0,7100.0,11187.701659515733,4321.057749999454,37086.36299998034,26488224.0
1678414256,2,,Aggregated,0.200000,0.000000,76,76,31000,31000,31000,31000,31000,31000,31000,31000,31000,105,0,71,3779.160495211337,50.102915993193164,37086.36299998034,8831962.514285713
1678414257,2,GET,API dev_boalf_5,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,33,0,64,75.32654036273898,53.691791981691495,197.68904100055806,3836.0
1678414257,2,GET,API prod_boalf_5,0.000000,0.000000,76,76,76,76,76,76,76,76,76,76,76,37,0,62,74.50048870727974,50.102915993193164,241.15250000613742,3828.0
1678414257,2,GET,API prod_pn_50000,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,35,0,7100.0,11187.701659515733,4321.057749999454,37086.36299998034,26488224.0
1678414257,2,,Aggregated,0.200000,0.000000,76,76,31000,31000,31000,31000,31000,31000,31000,31000,31000,105,0,71,3779.160495211337,50.102915993193164,37086.36299998034,8831962.514285713
1678414258,2,GET,API dev_boalf_5,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,33,0,64,75.32654036273898,53.691791981691495,197.68904100055806,3836.0
1678414258,2,GET,API prod_boalf_5,0.000000,0.000000,76,76,76,76,76,76,76,76,76,76,76,37,0,62,74.50048870727974,50.102915993193164,241.15250000613742,3828.0
1678414258,2,GET,API prod_pn_50000,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,35,0,7100.0,11187.701659515733,4321.057749999454,37086.36299998034,26488224.0
1678414258,2,,Aggregated,0.200000,0.000000,76,76,31000,31000,31000,31000,31000,31000,31000,31000,31000,105,0,71,3779.160495211337,50.102915993193164,37086.36299998034,8831962.514285713
1678414259,2,GET,API dev_boalf_5,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,33,0,64,75.32654036273898,53.691791981691495,197.68904100055806,3836.0
1678414259,2,GET,API prod_boalf_5,0.000000,0.000000,76,76,76,76,76,76,76,76,76,76,76,37,0,62,74.50048870727974,50.102915993193164,241.15250000613742,3828.0
1678414259,2,GET,API prod_pn_50000,0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,35,0,7100.0,11187.701659515733,4321.057749999454,37086.36299998034,26488224.0
1678414259,2,,Aggregated,0.200000,0.000000,76,76,76,76,76,76,76,76,76,76,76,105,0,71,3779.160495211337,50.102915993193164,37086.36299998034,8831962.514285713
1678414260,2,GET,API dev_boalf_5,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,33,0,64,75.32654036273898,53.691791981691495,197.68904100055806,3836.0
1678414260,2,GET,API prod_boalf_5,0.000000,0.000000,76,76,76,76,76,76,76,76,76,76,76,37,0,62,74.50048870727974,50.102915993193164,241.15250000613742,3828.0
